Semana,Avion_ID,Motor_asignado,Ciclos_acumulados,Umbral_maximo,Leased,Bought,OverThreshold
20,16,EC-6100-57,2408.0,14500,,,0
20,17,EC-7599-49,8212.0,14500,,,0
20,18,EC-4413-71,14345.0,14500,,,0
20,19,EC-5767-40,2645.0,14500,,,0
20,20,EC-1620-18,1787.0,14500,,,0
20,21,EC-3695-90,13462.0,14500,,,0
20,22,EC-3089-36,437.2,15500,,,0
20,23,EC-7040-90,11139.2,15500,,,0
20,24,EC-9515-75,11725.2,15500,,,0
20,25,EC-5704-41,2993.2,15500,,,0
20,26,EC-9080-27,3723.2,15500,,,0
20,27,EC-9529-73,4031.2,15500,,,0
20,28,EC-4714-18,6483.2,15500,,,0
20,29,EC-3007-30,11010.2,15500,,,0
20,30,EC-5153-53,14697.2,15500,,,0
21,1,EC-2337-98,45.5,14500,,,0
21,2,EC-2193-39,45.5,14500,,,0
21,3,EC-6493-61,4919.75,14500,,,0
21,4,EC-7175-45,8483.0,14500,,,0
21,5,EC-9535-20,10473.0,14500,,,0
21,6,EC-6116-65,1397.0,14500,,,0
21,7,EC-2872-44,13951.0,14500,,,0
21,8,EC-6826-38,11539.0,14500,,,0
21,9,EC-9678-33,9394.0,14500,,,0
21,10,EC-6324-10,7562.0,14500,,,0
21,11,EC-8617-67,10790.0,14500,,,0
21,12,EC-5469-79,12545.0,14500,,,0
21,13,EC-8335-93,10683.05,14500,,,0
21,14,EC-1648-21,14352.05,14500,,,0
21,15,EC-1251-58,7606.05,14500,,,0
21,16,EC-6100-57,2429.0,14500,,,0
21,17,EC-7599-49,8233.0,14500,,,0
21,18,EC-4413-71,14366.0,14500,,,0
21,19,EC-5767-40,2666.0,14500,,,0
21,20,EC-1620-18,1808.0,14500,,,0
21,21,EC-3695-90,13483.0,14500,,,0
21,22,EC-3089-36,448.61,15500,,,0
21,23,EC-7040-90,11150.61,15500,,,0
21,24,EC-9515-75,11736.61,15500,,,0
21,25,EC-5704-41,3004.61,15500,,,0
21,26,EC-9080-27,3734.61,15500,,,0
21,27,EC-9529-73,4042.61,15500,,,0
21,28,EC-4714-18,6494.61,15500,,,0
21,29,EC-3007-30,11021.61,15500,,,0
21,30,EC-5153-53,14708.61,15500,,,0
22,1,EC-2337-98,68.25,14500,,,0
22,2,EC-2193-39,68.25,14500,,,0
22,3,EC-6493-61,4942.5,14500,,,0
22,4,EC-7175-45,8504.0,14500,,,0
22,5,EC-9535-20,10494.0,14500,,,0
22,6,EC-6116-65,1418.0,14500,,,0
22,7,EC-2872-44,13972.0,14500,,,0
22,8,EC-6826-38,11560.0,14500,,,0
22,9,EC-9678-33,9415.0,14500,,,0
22,10,EC-6324-10,7583.0,14500,,,0
22,11,EC-8617-67,10811.0,14500,,,0
22,12,EC-5469-79,12566.0,14500,,,0
22,13,EC-8335-93,10705.1,14500,,,0
22,14,EC-1648-21,14374.1,14500,,,0
22,15,EC-1251-58,7628.1,14500,,,0
22,16,EC-6100-57,2450.0,14500,,,0
22,17,EC-7599-49,8254.0,14500,,,0
22,18,EC-4413-71,14387.0,14500,,,0
22,19,EC-5767-40,2687.0,14500,,,0
22,20,EC-1620-18,1829.0,14500,,,0
22,21,EC-3695-90,13504.0,14500,,,0
22,22,EC-3089-36,460.02,15500,,,0
22,23,EC-7040-90,11162.02,15500,,,0
22,24,EC-9515-75,11748.02,15500,,,0
22,25,EC-5704-41,3016.02,15500,,,0
22,26,EC-9080-27,3746.02,15500,,,0
22,27,EC-9529-73,4054.02,15500,,,0
22,28,EC-4714-18,6506.02,15500,,,0
22,29,EC-3007-30,11033.02,15500,,,0
22,30,EC-5153-53,14720.02,15500,,,0
23,1,EC-2337-98,91.0,14500,,,0
23,2,EC-2193-39,91.0,14500,,,0
23,3,EC-6493-61,4965.25,14500,,,0
23,4,EC-7175-45,8525.0,14500,,,0
23,5,EC-9535-20,10515.0,14500,,,0
23,6,EC-6116-65,1439.0,14500,,,0
23,7,EC-2872-44,13993.0,14500,,,0
23,8,EC-6826-38,11581.0,14500,,,0
23,9,EC-9678-33,9436.0,14500,,,0
23,10,EC-6324-10,7604.0,14500,,,0
23,11,EC-8617-67,10832.0,14500,,,0
23,12,EC-5469-79,12587.0,14500,,,0
23,13,EC-8335-93,10727.15,14500,,,0
23,14,EC-1648-21,14396.15,14500,,,0
23,15,EC-1251-58,7650.15,14500,,,0
23,16,EC-6100-57,2471.0,14500,,,0
23,17,EC-7599-49,8275.0,14500,,,0
23,18,EC-4413-71,14408.0,14500,,,0
23,19,EC-5767-40,2708.0,14500,,,0
23,20,EC-1620-18,1850.0,14500,,,0
23,21,EC-3695-90,13525.0,14500,,,0
23,22,EC-3089-36,471.43,15500,,,0
23,23,EC-7040-90,11173.43,15500,,,0
23,24,EC-9515-75,11759.43,15500,,,0
23,25,EC-5704-41,3027.43,15500,,,0
23,26,EC-9080-27,3757.43,15500,,,0
23,27,EC-9529-73,4065.43,15500,,,0
23,28,EC-4714-18,6517.43,15500,,,0
23,29,EC-3007-30,11044.43,15500,,,0
23,30,EC-5153-53,14731.43,15500,,,0
24,1,EC-2337-98,113.75,14500,,,0
24,2,EC-2193-39,113.75,14500,,,0
24,3,EC-6493-61,4988.0,14500,,,0
24,4,EC-7175-45,8546.0,14500,,,0
24,5,EC-9535-20,10536.0,14500,,,0
24,6,EC-6116-65,1460.0,14500,,,0
24,7,EC-2872-44,14014.0,14500,,,0
24,8,EC-6826-38,11602.0,14500,,,0
24,9,EC-9678-33,9457.0,14500,,,0
24,10,EC-6324-10,7625.0,14500,,,0
24,11,EC-8617-67,10853.0,14500,,,0
24,12,EC-5469-79,12608.0,14500,,,0
24,13,EC-8335-93,10749.2,14500,,,0
24,14,EC-1648-21,14418.2,14500,,,0
24,15,EC-1251-58,7672.2,14500,,,0
24,16,EC-6100-57,2492.0,14500,,,0
24,17,EC-7599-49,8296.0,14500,,,0
24,18,EC-4413-71,14429.0,14500,,,0
24,19,EC-5767-40,2729.0,14500,,,0
24,20,EC-1620-18,1871.0,14500,,,0
24,21,EC-3695-90,13546.0,14500,,,0
24,22,EC-3089-36,482.84,15500,,,0
24,23,EC-7040-90,11184.84,15500,,,0
24,24,EC-9515-75,11770.84,15500,,,0
24,25,EC-5704-41,3038.84,15500,,,0
24,26,EC-9080-27,3768.84,15500,,,0
24,27,EC-9529-73,4076.84,15500,,,0
24,28,EC-4714-18,6528.84,15500,,,0
24,29,EC-3007-30,11055.84,15500,,,0
24,30,EC-5153-53,14742.84,15500,,,0
25,1,EC-2337-98,136.5,14500,,,0
25,2,EC-2193-39,136.5,14500,,,0
25,3,EC-6493-61,5010.75,14500,,,0
25,4,EC-7175-45,8567.0,14500,,,0
25,5,EC-9535-20,10557.0,14500,,,0
25,6,EC-6116-65,1481.0,14500,,,0
25,7,EC-2872-44,14035.0,14500,,,0
25,8,EC-6826-38,11623.0,14500,,,0
25,9,EC-9678-33,9478.0,14500,,,0
25,10,EC-6324-10,7646.0,14500,,,0
25,11,EC-8617-67,10874.0,14500,,,0
25,12,EC-5469-79,12629.0,14500,,,0
25,13,EC-8335-93,10771.25,14500,,,0
25,14,EC-1648-21,14440.25,14500,,,0
25,15,EC-1251-58,7694.25,14500,,,0
25,16,EC-6100-57,2513.0,14500,,,0
25,17,EC-7599-49,8317.0,14500,,,0
25,18,EC-4413-71,14450.0,14500,,,0
25,19,EC-5767-40,2750.0,14500,,,0
25,20,EC-1620-18,1892.0,14500,,,0
25,21,EC-3695-90,13567.0,14500,,,0
25,22,EC-3089-36,494.25,15500,,,0
25,23,EC-7040-90,11196.25,15500,,,0
25,24,EC-9515-75,11782.25,15500,,,0
25,25,EC-5704-41,3050.25,15500,,,0
25,26,EC-9080-27,3780.25,15500,,,0
25,27,EC-9529-73,4088.25,15500,,,0
25,28,EC-4714-18,6540.25,15500,,,0
25,29,EC-3007-30,11067.25,15500,,,0
25,30,EC-5153-53,14754.25,15500,,,0
26,1,EC-2337-98,159.25,14500,,,0
26,2,EC-2193-39,159.25,14500,,,0
26,3,EC-6493-61,5033.5,14500,,,0
26,4,EC-7175-45,8588.0,14500,,,0
26,5,EC-9535-20,10578.0,14500,,,0
26,6,EC-6116-65,1502.0,14500,,,0
26,7,EC-2872-44,14056.0,14500,,,0
26,8,EC-6826-38,11644.0,14500,,,0
26,9,EC-9678-33,9499.0,14500,,,0
26,10,EC-6324-10,7667.0,14500,,,0
26,11,EC-8617-67,10895.0,14500,,,0
26,12,EC-5469-79,12650.0,14500,,,0
26,13,EC-8335-93,10793.3,14500,,,0
26,14,EC-1648-21,14462.3,14500,,,0
26,15,EC-1251-58,7716.3,14500,,,0
26,16,EC-6100-57,2534.0,14500,,,0
26,17,EC-7599-49,8338.0,14500,,,0
26,18,EC-4413-71,14471.0,14500,,,0
26,19,EC-5767-40,2771.0,14500,,,0
26,20,EC-1620-18,1913.0,14500,,,0
26,21,EC-3695-90,13588.0,14500,,,0
26,22,EC-3089-36,505.66,15500,,,0
26,23,EC-7040-90,11207.66,15500,,,0
26,24,EC-9515-75,11793.66,15500,,,0
26,25,EC-5704-41,3061.66,15500,,,0
26,26,EC-9080-27,3791.66,15500,,,0
26,27,EC-9529-73,4099.66,15500,,,0
26,28,EC-4714-18,6551.66,15500,,,0
26,29,EC-3007-30,11078.66,15500,,,0
26,30,EC-5153-53,14765.66,15500,,,0
27,1,EC-2337-98,182.0,14500,,,0
27,2,EC-2193-39,182.0,14500,,,0
27,3,EC-6493-61,5056.25,14500,,,0
27,4,EC-7175-45,8609.0,14500,,,0
27,5,EC-9535-20,10599.0,14500,,,0
27,6,EC-6116-65,1523.0,14500,,,0
27,7,EC-2872-44,14077.0,14500,,,0
27,8,EC-6826-38,11665.0,14500,,,0
27,9,EC-9678-33,9520.0,14500,,,0
27,10,EC-6324-10,7688.0,14500,,,0
27,11,EC-8617-67,10916.0,14500,,,0
27,12,EC-5469-79,12671.0,14500,,,0
27,13,EC-8335-93,10815.35,14500,,,0
27,14,EC-1648-21,14484.35,14500,,,0
27,15,EC-1251-58,7738.35,14500,,,0
27,16,EC-6100-57,2555.0,14500,,,0
27,17,EC-7599-49,8359.0,14500,,,0
27,18,EC-4413-71,14492.0,14500,,,0
27,19,EC-5767-40,2792.0,14500,,,0
27,20,EC-1620-18,1934.0,14500,,,0
27,21,EC-3695-90,13609.0,14500,,,0
27,22,EC-3089-36,517.07,15500,,,0
27,23,EC-7040-90,11219.07,15500,,,0
27,24,EC-9515-75,11805.07,15500,,,0
27,25,EC-5704-41,3073.07,15500,,,0
27,26,EC-9080-27,3803.07,15500,,,0
27,27,EC-9529-73,4111.07,15500,,,0
27,28,EC-4714-18,6563.07,15500,,,0
27,29,EC-3007-30,11090.07,15500,,,0
27,30,EC-5153-53,14777.07,15500,,,0
28,1,EC-2337-98,204.75,14500,,,0
28,2,EC-2193-39,204.75,14500,,,0
28,3,EC-6493-61,5079.0,14500,,,0
28,4,EC-7175-45,8630.0,14500,,,0
28,5,EC-9535-20,10620.0,14500,,,0
28,6,EC-6116-65,1544.0,14500,,,0
28,7,EC-2872-44,14098.0,14500,,,0
28,8,EC-6826-38,11686.0,14500,,,0
28,9,EC-9678-33,9541.0,14500,,,0
28,10,EC-6324-10,7709.0,14500,,,0
28,11,EC-8617-67,10937.0,14500,,,0
28,12,EC-5469-79,12692.0,14500,,,0
28,13,EC-8335-93,10837.4,14500,,,0
28,14,,0.0,14500,lease_1,,0
28,15,EC-1251-58,7760.4,14500,,,0
28,16,EC-6100-57,2576.0,14500,,,0
28,17,EC-7599-49,8380.0,14500,,,0
28,18,,0.0,14500,lease_1,,0
28,19,EC-5767-40,2813.0,14500,,,0
28,20,EC-1620-18,1955.0,14500,,,0
28,21,EC-3695-90,13630.0,14500,,,0
28,22,EC-3089-36,528.48,15500,,,0
28,23,EC-7040-90,11230.48,15500,,,0
28,24,EC-9515-75,11816.48,15500,,,0
28,25,EC-5704-41,3084.48,15500,,,0
28,26,EC-9080-27,3814.48,15500,,,0
28,27,EC-9529-73,4122.48,15500,,,0
28,28,EC-4714-18,6574.48,15500,,,0
28,29,EC-3007-30,11101.48,15500,,,0
28,30,EC-5153-53,14788.48,15500,,,0
29,1,EC-2337-98,227.5,14500,,,0
29,2,EC-2193-39,227.5,14500,,,0
29,3,EC-6493-61,5101.75,14500,,,0
29,4,EC-7175-45,8651.0,14500,,,0
29,5,EC-9535-20,10641.0,14500,,,0
29,6,EC-6116-65,1565.0,14500,,,0
29,7,EC-2872-44,14119.0,14500,,,0
29,8,EC-6826-38,11707.0,14500,,,0
29,9,EC-9678-33,9562.0,14500,,,0
29,10,EC-6324-10,7730.0,14500,,,0
29,11,EC-8617-67,10958.0,14500,,,0
29,12,EC-5469-79,12713.0,14500,,,0
29,13,EC-8335-93,10859.45,14500,,,0
29,14,,0.0,14500,lease_2,,0
29,15,EC-1251-58,7782.45,14500,,,0
29,16,EC-6100-57,2597.0,14500,,,0
29,17,EC-7599-49,8401.0,14500,,,0
29,18,,0.0,14500,lease_2,,0
29,19,EC-5767-40,2834.0,14500,,,0
29,20,EC-1620-18,1976.0,14500,,,0
29,21,EC-3695-90,13651.0,14500,,,0
29,22,EC-3089-36,539.89,15500,,,0
29,23,EC-7040-90,11241.89,15500,,,0
29,24,EC-9515-75,11827.89,15500,,,0
29,25,EC-5704-41,3095.89,15500,,,0
29,26,EC-9080-27,3825.89,15500,,,0
29,27,EC-9529-73,4133.89,15500,,,0
29,28,EC-4714-18,6585.89,15500,,,0
29,29,EC-3007-30,11112.89,15500,,,0
29,30,EC-5153-53,14799.89,15500,,,0
30,1,EC-2337-98,250.25,14500,,,0
30,2,EC-2193-39,250.25,14500,,,0
30,3,EC-6493-61,5124.5,14500,,,0
30,4,EC-7175-45,8672.0,14500,,,0
30,5,EC-9535-20,10662.0,14500,,,0
30,6,EC-6116-65,1586.0,14500,,,0
30,7,EC-2872-44,14140.0,14500,,,0
30,8,EC-6826-38,11728.0,14500,,,0
30,9,EC-9678-33,9583.0,14500,,,0
30,10,EC-6324-10,7751.0,14500,,,0
30,11,EC-8617-67,10979.0,14500,,,0
30,12,EC-5469-79,12734.0,14500,,,0
30,13,EC-8335-93,10881.5,14500,,,0
30,14,,0.0,14500,lease_3,,0
30,15,EC-1251-58,7804.5,14500,,,0
30,16,EC-6100-57,2618.0,14500,,,0
30,17,EC-7599-49,8422.0,14500,,,0
30,18,,0.0,14500,lease_3,,0
30,19,EC-5767-40,2855.0,14500,,,0
30,20,EC-1620-18,1997.0,14500,,,0
30,21,EC-3695-90,13672.0,14500,,,0
30,22,EC-3089-36,551.3,15500,,,0
30,23,EC-7040-90,11253.3,15500,,,0
30,24,EC-9515-75,11839.3,15500,,,0
30,25,EC-5704-41,3107.3,15500,,,0
30,26,EC-9080-27,3837.3,15500,,,0
30,27,EC-9529-73,4145.3,15500,,,0
30,28,EC-4714-18,6597.3,15500,,,0
30,29,EC-3007-30,11124.3,15500,,,0
30,30,EC-5153-53,14811.3,15500,,,0
