Semana,Avion_ID,Motor_asignado,Ciclos_acumulados,Umbral_maximo,Leased,Bought,OverThreshold
47,19,EC-5767-40,3212.0,14500,,,0
47,20,EC-1620-18,2354.0,14500,,,0
47,21,,0.0,14500,lease_12,,0
47,22,EC-3089-36,745.27,15500,,,0
47,23,EC-7040-90,11447.27,15500,,,0
47,24,EC-9515-75,12033.27,15500,,,0
47,25,EC-5704-41,3301.27,15500,,,0
47,26,EC-9080-27,4031.27,15500,,,0
47,27,EC-9529-73,4339.27,15500,,,0
47,28,EC-4714-18,6791.27,15500,,,0
47,29,EC-3007-30,11318.27,15500,,,0
47,30,EC-5153-53,15005.27,15500,,,0
48,1,EC-2337-98,568.75,14500,,,0
48,2,EC-2193-39,568.75,14500,,,0
48,3,EC-6493-61,5534.0,14500,,,0
48,4,EC-7175-45,9050.0,14500,,,0
48,5,EC-9535-20,11040.0,14500,,,0
48,6,EC-6116-65,1964.0,14500,,,0
48,7,,0.0,14500,lease_15,,0
48,8,EC-6826-38,12106.0,14500,,,0
48,9,EC-9678-33,9961.0,14500,,,0
48,10,EC-6324-10,8129.0,14500,,,0
48,11,EC-8617-67,231.0,14500,,,0
48,12,EC-5469-79,273.0,14500,,,0
48,13,,0.0,14500,lease_17,,0
48,14,EC-1648-21,242.55,14500,,,0
48,15,EC-1251-58,8201.4,14500,,,0
48,16,EC-6100-57,2996.0,14500,,,0
48,17,EC-7599-49,8800.0,14500,,,0
48,18,EC-4413-71,483.0,14500,,,0
48,19,EC-5767-40,3233.0,14500,,,0
48,20,EC-1620-18,2375.0,14500,,,0
48,21,,0.0,14500,lease_13,,0
48,22,EC-3089-36,756.68,15500,,,0
48,23,EC-7040-90,11458.68,15500,,,0
48,24,EC-9515-75,12044.68,15500,,,0
48,25,EC-5704-41,3312.68,15500,,,0
48,26,EC-9080-27,4042.68,15500,,,0
48,27,EC-9529-73,4350.68,15500,,,0
48,28,EC-4714-18,6802.68,15500,,,0
48,29,EC-3007-30,11329.68,15500,,,0
48,30,EC-5153-53,15016.68,15500,,,0
49,1,EC-2337-98,591.5,14500,,,0
49,2,EC-2193-39,591.5,14500,,,0
49,3,EC-6493-61,5556.75,14500,,,0
49,4,EC-7175-45,9071.0,14500,,,0
49,5,EC-9535-20,11061.0,14500,,,0
49,6,EC-6116-65,1985.0,14500,,,0
49,7,,0.0,14500,lease_16,,0
49,8,EC-6826-38,12127.0,14500,,,0
49,9,EC-9678-33,9982.0,14500,,,0
49,10,EC-6324-10,8150.0,14500,,,0
49,11,EC-8617-67,252.0,14500,,,0
49,12,EC-5469-79,294.0,14500,,,0
49,13,,0.0,14500,lease_18,,0
49,14,EC-1648-21,264.6,14500,,,0
49,15,EC-1251-58,8223.45,14500,,,0
49,16,EC-6100-57,3017.0,14500,,,0
49,17,EC-7599-49,8821.0,14500,,,0
49,18,EC-4413-71,504.0,14500,,,0
49,19,EC-5767-40,3254.0,14500,,,0
49,20,EC-1620-18,2396.0,14500,,,0
49,21,,0.0,14500,lease_14,,0
49,22,EC-3089-36,768.09,15500,,,0
49,23,EC-7040-90,11470.09,15500,,,0
49,24,EC-9515-75,12056.09,15500,,,0
49,25,EC-5704-41,3324.09,15500,,,0
49,26,EC-9080-27,4054.09,15500,,,0
49,27,EC-9529-73,4362.09,15500,,,0
49,28,EC-4714-18,6814.09,15500,,,0
49,29,EC-3007-30,11341.09,15500,,,0
49,30,EC-5153-53,15028.09,15500,,,0
50,1,EC-2337-98,614.25,14500,,,0
50,2,EC-2193-39,614.25,14500,,,0
50,3,EC-6493-61,5579.5,14500,,,0
50,4,EC-7175-45,9092.0,14500,,,0
50,5,EC-9535-20,11082.0,14500,,,0
50,6,EC-6116-65,2006.0,14500,,,0
50,7,,0.0,14500,lease_17,,0
50,8,EC-6826-38,12148.0,14500,,,0
50,9,EC-9678-33,10003.0,14500,,,0
50,10,EC-6324-10,8171.0,14500,,,0
50,11,EC-8617-67,273.0,14500,,,0
50,12,EC-5469-79,315.0,14500,,,0
50,13,EC-8335-93,22.05,14500,,,0
50,14,EC-1648-21,286.65,14500,,,0
50,15,EC-1251-58,8245.5,14500,,,0
50,16,EC-6100-57,3038.0,14500,,,0
50,17,EC-7599-49,8842.0,14500,,,0
50,18,EC-4413-71,525.0,14500,,,0
50,19,EC-5767-40,3275.0,14500,,,0
50,20,EC-1620-18,2417.0,14500,,,0
50,21,,0.0,14500,lease_15,,0
50,22,EC-3089-36,779.5,15500,,,0
50,23,EC-7040-90,11481.5,15500,,,0
50,24,EC-9515-75,12067.5,15500,,,0
50,25,EC-5704-41,3335.5,15500,,,0
50,26,EC-9080-27,4065.5,15500,,,0
50,27,EC-9529-73,4373.5,15500,,,0
50,28,EC-4714-18,6825.5,15500,,,0
50,29,EC-3007-30,11352.5,15500,,,0
50,30,EC-5153-53,15039.5,15500,,,0
51,1,EC-2337-98,637.0,14500,,,0
51,2,EC-2193-39,637.0,14500,,,0
51,3,EC-6493-61,5602.25,14500,,,0
51,4,EC-7175-45,9113.0,14500,,,0
51,5,EC-9535-20,11103.0,14500,,,0
51,6,EC-6116-65,2027.0,14500,,,0
51,7,,0.0,14500,lease_18,,0
51,8,EC-6826-38,12169.0,14500,,,0
51,9,EC-9678-33,10024.0,14500,,,0
51,10,EC-6324-10,8192.0,14500,,,0
51,11,EC-8617-67,294.0,14500,,,0
51,12,EC-5469-79,336.0,14500,,,0
51,13,EC-8335-93,44.1,14500,,,0
51,14,EC-1648-21,308.7,14500,,,0
51,15,EC-1251-58,8267.55,14500,,,0
51,16,EC-6100-57,3059.0,14500,,,0
51,17,EC-7599-49,8863.0,14500,,,0
51,18,EC-4413-71,546.0,14500,,,0
51,19,EC-5767-40,3296.0,14500,,,0
51,20,EC-1620-18,2438.0,14500,,,0
51,21,,0.0,14500,lease_16,,0
51,22,EC-3089-36,790.91,15500,,,0
51,23,EC-7040-90,11492.91,15500,,,0
51,24,EC-9515-75,12078.91,15500,,,0
51,25,EC-5704-41,3346.91,15500,,,0
51,26,EC-9080-27,4076.91,15500,,,0
51,27,EC-9529-73,4384.91,15500,,,0
51,28,EC-4714-18,6836.91,15500,,,0
51,29,EC-3007-30,11363.91,15500,,,0
51,30,EC-5153-53,15050.91,15500,,,0
52,1,EC-2337-98,659.75,14500,,,0
52,2,EC-2193-39,659.75,14500,,,0
52,3,EC-6493-61,5625.0,14500,,,0
52,4,EC-7175-45,9134.0,14500,,,0
52,5,EC-9535-20,11124.0,14500,,,0
52,6,EC-6116-65,2048.0,14500,,,0
52,7,EC-2872-44,21.0,14500,,,0
52,8,EC-6826-38,12190.0,14500,,,0
52,9,EC-9678-33,10045.0,14500,,,0
52,10,EC-6324-10,8213.0,14500,,,0
52,11,EC-8617-67,315.0,14500,,,0
52,12,EC-5469-79,357.0,14500,,,0
52,13,EC-8335-93,66.15,14500,,,0
52,14,EC-1648-21,330.75,14500,,,0
52,15,EC-1251-58,8289.6,14500,,,0
52,16,EC-6100-57,3080.0,14500,,,0
52,17,EC-7599-49,8884.0,14500,,,0
52,18,EC-4413-71,567.0,14500,,,0
52,19,EC-5767-40,3317.0,14500,,,0
52,20,EC-1620-18,2459.0,14500,,,0
52,21,,0.0,14500,lease_17,,0
52,22,EC-3089-36,802.32,15500,,,0
52,23,EC-7040-90,11504.32,15500,,,0
52,24,EC-9515-75,12090.32,15500,,,0
52,25,EC-5704-41,3358.32,15500,,,0
52,26,EC-9080-27,4088.32,15500,,,0
52,27,EC-9529-73,4396.32,15500,,,0
52,28,EC-4714-18,6848.32,15500,,,0
52,29,EC-3007-30,11375.32,15500,,,0
52,30,EC-5153-53,15062.32,15500,,,0
53,1,EC-2337-98,682.5,14500,,,0
53,2,EC-2193-39,682.5,14500,,,0
53,3,EC-6493-61,5647.75,14500,,,0
53,4,EC-7175-45,9155.0,14500,,,0
53,5,EC-9535-20,11145.0,14500,,,0
53,6,EC-6116-65,2069.0,14500,,,0
53,7,EC-2872-44,42.0,14500,,,0
53,8,EC-6826-38,12211.0,14500,,,0
53,9,EC-9678-33,10066.0,14500,,,0
53,10,EC-6324-10,8234.0,14500,,,0
53,11,EC-8617-67,336.0,14500,,,0
53,12,EC-5469-79,378.0,14500,,,0
53,13,EC-8335-93,88.2,14500,,,0
53,14,EC-1648-21,352.8,14500,,,0
53,15,EC-1251-58,8311.65,14500,,,0
53,16,EC-6100-57,3101.0,14500,,,0
53,17,EC-7599-49,8905.0,14500,,,0
53,18,EC-4413-71,588.0,14500,,,0
53,19,EC-5767-40,3338.0,14500,,,0
53,20,EC-1620-18,2480.0,14500,,,0
53,21,,0.0,14500,lease_18,,0
53,22,EC-3089-36,813.73,15500,,,0
53,23,EC-7040-90,11515.73,15500,,,0
53,24,EC-9515-75,12101.73,15500,,,0
53,25,EC-5704-41,3369.73,15500,,,0
53,26,EC-9080-27,4099.73,15500,,,0
53,27,EC-9529-73,4407.73,15500,,,0
53,28,EC-4714-18,6859.73,15500,,,0
53,29,EC-3007-30,11386.73,15500,,,0
53,30,EC-5153-53,15073.73,15500,,,0
54,1,EC-2337-98,705.25,14500,,,0
54,2,EC-2193-39,705.25,14500,,,0
54,3,EC-6493-61,5670.5,14500,,,0
54,4,EC-7175-45,9176.0,14500,,,0
54,5,EC-9535-20,11166.0,14500,,,0
54,6,EC-6116-65,2090.0,14500,,,0
54,7,EC-2872-44,63.0,14500,,,0
54,8,EC-6826-38,12232.0,14500,,,0
54,9,EC-9678-33,10087.0,14500,,,0
54,10,EC-6324-10,8255.0,14500,,,0
54,11,EC-8617-67,357.0,14500,,,0
54,12,EC-5469-79,399.0,14500,,,0
54,13,EC-8335-93,110.25,14500,,,0
54,14,EC-1648-21,374.85,14500,,,0
54,15,EC-1251-58,8333.7,14500,,,0
54,16,EC-6100-57,3122.0,14500,,,0
54,17,EC-7599-49,8926.0,14500,,,0
54,18,EC-4413-71,609.0,14500,,,0
54,19,EC-5767-40,3359.0,14500,,,0
54,20,EC-1620-18,2501.0,14500,,,0
54,21,EC-3695-90,21.0,14500,,,0
54,22,EC-3089-36,825.14,15500,,,0
54,23,EC-7040-90,11527.14,15500,,,0
54,24,EC-9515-75,12113.14,15500,,,0
54,25,EC-5704-41,3381.14,15500,,,0
54,26,EC-9080-27,4111.14,15500,,,0
54,27,EC-9529-73,4419.14,15500,,,0
54,28,EC-4714-18,6871.14,15500,,,0
54,29,EC-3007-30,11398.14,15500,,,0
54,30,EC-5153-53,15085.14,15500,,,0
55,1,EC-2337-98,728.0,14500,,,0
55,2,EC-2193-39,728.0,14500,,,0
55,3,EC-6493-61,5693.25,14500,,,0
55,4,EC-7175-45,9197.0,14500,,,0
55,5,EC-9535-20,11187.0,14500,,,0
55,6,EC-6116-65,2111.0,14500,,,0
55,7,EC-2872-44,84.0,14500,,,0
55,8,EC-6826-38,12253.0,14500,,,0
55,9,EC-9678-33,10108.0,14500,,,0
55,10,EC-6324-10,8276.0,14500,,,0
55,11,EC-8617-67,378.0,14500,,,0
55,12,EC-5469-79,420.0,14500,,,0
55,13,EC-8335-93,132.3,14500,,,0
55,14,EC-1648-21,396.9,14500,,,0
55,15,EC-1251-58,8355.75,14500,,,0
55,16,EC-6100-57,3143.0,14500,,,0
55,17,EC-7599-49,8947.0,14500,,,0
55,18,EC-4413-71,630.0,14500,,,0
55,19,EC-5767-40,3380.0,14500,,,0
55,20,EC-1620-18,2522.0,14500,,,0
55,21,EC-3695-90,42.0,14500,,,0
55,22,EC-3089-36,836.55,15500,,,0
55,23,EC-7040-90,11538.55,15500,,,0
55,24,EC-9515-75,12124.55,15500,,,0
55,25,EC-5704-41,3392.55,15500,,,0
55,26,EC-9080-27,4122.55,15500,,,0
55,27,EC-9529-73,4430.55,15500,,,0
55,28,EC-4714-18,6882.55,15500,,,0
55,29,EC-3007-30,11409.55,15500,,,0
55,30,EC-5153-53,15096.55,15500,,,0
56,1,EC-2337-98,750.75,14500,,,0
56,2,EC-2193-39,750.75,14500,,,0
56,3,EC-6493-61,5716.0,14500,,,0
56,4,EC-7175-45,9218.0,14500,,,0
56,5,EC-9535-20,11208.0,14500,,,0
56,6,EC-6116-65,2132.0,14500,,,0
56,7,EC-2872-44,105.0,14500,,,0
56,8,EC-6826-38,12274.0,14500,,,0
56,9,EC-9678-33,10129.0,14500,,,0
56,10,EC-6324-10,8297.0,14500,,,0
56,11,EC-8617-67,399.0,14500,,,0
56,12,EC-5469-79,441.0,14500,,,0
56,13,EC-8335-93,154.35,14500,,,0
56,14,EC-1648-21,418.95,14500,,,0
56,15,EC-1251-58,8377.8,14500,,,0
56,16,EC-6100-57,3164.0,14500,,,0
56,17,EC-7599-49,8968.0,14500,,,0
56,18,EC-4413-71,651.0,14500,,,0
56,19,EC-5767-40,3401.0,14500,,,0
56,20,EC-1620-18,2543.0,14500,,,0
56,21,EC-3695-90,63.0,14500,,,0
56,22,EC-3089-36,847.96,15500,,,0
56,23,EC-7040-90,11549.96,15500,,,0
56,24,EC-9515-75,12135.96,15500,,,0
56,25,EC-5704-41,3403.96,15500,,,0
56,26,EC-9080-27,4133.96,15500,,,0
56,27,EC-9529-73,4441.96,15500,,,0
56,28,EC-4714-18,6893.96,15500,,,0
56,29,EC-3007-30,11420.96,15500,,,0
56,30,EC-5153-53,15107.96,15500,,,0
57,1,EC-2337-98,773.5,14500,,,0
57,2,EC-2193-39,773.5,14500,,,0
57,3,EC-6493-61,5738.75,14500,,,0
57,4,EC-7175-45,9239.0,14500,,,0
57,5,EC-9535-20,11229.0,14500,,,0
57,6,EC-6116-65,2153.0,14500,,,0
57,7,EC-2872-44,126.0,14500,,,0
57,8,EC-6826-38,12295.0,14500,,,0
57,9,EC-9678-33,10150.0,14500,,,0
57,10,EC-6324-10,8318.0,14500,,,0
57,11,EC-8617-67,420.0,14500,,,0
57,12,EC-5469-79,462.0,14500,,,0
57,13,EC-8335-93,176.4,14500,,,0
57,14,EC-1648-21,441.0,14500,,,0
57,15,EC-1251-58,8399.85,14500,,,0
57,16,EC-6100-57,3185.0,14500,,,0
57,17,EC-7599-49,8989.0,14500,,,0
57,18,EC-4413-71,672.0,14500,,,0
57,19,EC-5767-40,3422.0,14500,,,0
57,20,EC-1620-18,2564.0,14500,,,0
57,21,EC-3695-90,84.0,14500,,,0
57,22,EC-3089-36,859.37,15500,,,0
57,23,EC-7040-90,11561.37,15500,,,0
57,24,EC-9515-75,12147.37,15500,,,0
57,25,EC-5704-41,3415.37,15500,,,0
57,26,EC-9080-27,4145.37,15500,,,0
57,27,EC-9529-73,4453.37,15500,,,0
57,28,EC-4714-18,6905.37,15500,,,0
57,29,EC-3007-30,11432.37,15500,,,0
57,30,EC-5153-53,15119.37,15500,,,0
58,1,EC-2337-98,796.25,14500,,,0
58,2,EC-2193-39,796.25,14500,,,0
58,3,EC-6493-61,5761.5,14500,,,0
58,4,EC-7175-45,9260.0,14500,,,0
58,5,EC-9535-20,11250.0,14500,,,0
58,6,EC-6116-65,2174.0,14500,,,0
58,7,EC-2872-44,147.0,14500,,,0
58,8,EC-6826-38,12316.0,14500,,,0
58,9,EC-9678-33,10171.0,14500,,,0
58,10,EC-6324-10,8339.0,14500,,,0
58,11,EC-8617-67,441.0,14500,,,0
58,12,EC-5469-79,483.0,14500,,,0
58,13,EC-8335-93,198.45,14500,,,0
58,14,EC-1648-21,463.05,14500,,,0
58,15,EC-1251-58,8421.9,14500,,,0
58,16,EC-6100-57,3206.0,14500,,,0
58,17,EC-7599-49,9010.0,14500,,,0
58,18,EC-4413-71,693.0,14500,,,0
58,19,EC-5767-40,3443.0,14500,,,0
58,20,EC-1620-18,2585.0,14500,,,0
58,21,EC-3695-90,105.0,14500,,,0
58,22,EC-3089-36,870.78,15500,,,0
58,23,EC-7040-90,11572.78,15500,,,0
58,24,EC-9515-75,12158.78,15500,,,0
58,25,EC-5704-41,3426.78,15500,,,0
58,26,EC-9080-27,4156.78,15500,,,0
58,27,EC-9529-73,4464.78,15500,,,0
58,28,EC-4714-18,6916.78,15500,,,0
58,29,EC-3007-30,11443.78,15500,,,0
58,30,EC-5153-53,15130.78,15500,,,0
59,1,EC-2337-98,819.0,14500,,,0
59,2,EC-2193-39,819.0,14500,,,0
59,3,EC-6493-61,5784.25,14500,,,0
59,4,EC-7175-45,9281.0,14500,,,0
59,5,EC-9535-20,11271.0,14500,,,0
59,6,EC-6116-65,2195.0,14500,,,0
59,7,EC-2872-44,168.0,14500,,,0
59,8,EC-6826-38,12337.0,14500,,,0
59,9,EC-9678-33,10192.0,14500,,,0
59,10,EC-6324-10,8360.0,14500,,,0
59,11,EC-8617-67,462.0,14500,,,0
59,12,EC-5469-79,504.0,14500,,,0
59,13,EC-8335-93,220.5,14500,,,0
59,14,EC-1648-21,485.1,14500,,,0
59,15,EC-1251-58,8443.95,14500,,,0
59,16,EC-6100-57,3227.0,14500,,,0
59,17,EC-7599-49,9031.0,14500,,,0
59,18,EC-4413-71,714.0,14500,,,0
59,19,EC-5767-40,3464.0,14500,,,0
59,20,EC-1620-18,2606.0,14500,,,0
59,21,EC-3695-90,126.0,14500,,,0
59,22,EC-3089-36,882.19,15500,,,0
59,23,EC-7040-90,11584.19,15500,,,0
59,24,EC-9515-75,12170.19,15500,,,0
59,25,EC-5704-41,3438.19,15500,,,0
59,26,EC-9080-27,4168.19,15500,,,0
59,27,EC-9529-73,4476.19,15500,,,0
59,28,EC-4714-18,6928.19,15500,,,0
59,29,EC-3007-30,11455.19,15500,,,0
59,30,EC-5153-53,15142.19,15500,,,0
60,1,EC-2337-98,841.75,14500,,,0
60,2,EC-2193-39,841.75,14500,,,0
60,3,EC-6493-61,5807.0,14500,,,0
60,4,EC-7175-45,9302.0,14500,,,0
60,5,EC-9535-20,11292.0,14500,,,0
60,6,EC-6116-65,2216.0,14500,,,0
60,7,EC-2872-44,189.0,14500,,,0
60,8,,0.0,14500,lease_1,,0
60,9,EC-9678-33,10213.0,14500,,,0
60,10,EC-6324-10,8381.0,14500,,,0
60,11,EC-8617-67,483.0,14500,,,0
60,12,EC-5469-79,525.0,14500,,,0
60,13,EC-8335-93,242.55,14500,,,0
60,14,EC-1648-21,507.15,14500,,,0
60,15,EC-1251-58,8466.0,14500,,,0
60,16,EC-6100-57,3248.0,14500,,,0
60,17,EC-7599-49,9052.0,14500,,,0
60,18,EC-4413-71,735.0,14500,,,0
60,19,EC-5767-40,3485.0,14500,,,0
60,20,EC-1620-18,2627.0,14500,,,0
60,21,EC-3695-90,147.0,14500,,,0
60,22,EC-3089-36,893.6,15500,,,0
60,23,EC-7040-90,11595.6,15500,,,0
60,24,EC-9515-75,12181.6,15500,,,0
60,25,EC-5704-41,3449.6,15500,,,0
60,26,EC-9080-27,4179.6,15500,,,0
60,27,EC-9529-73,4487.6,15500,,,0
60,28,EC-4714-18,6939.6,15500,,,0
60,29,EC-3007-30,11466.6,15500,,,0
60,30,EC-5153-53,15153.6,15500,,,0
61,1,EC-2337-98,864.5,14500,,,0
61,2,EC-2193-39,864.5,14500,,,0
61,3,EC-6493-61,5829.75,14500,,,0
61,4,EC-7175-45,9323.0,14500,,,0
61,5,EC-9535-20,11313.0,14500,,,0
61,6,EC-6116-65,2237.0,14500,,,0
61,7,EC-2872-44,210.0,14500,,,0
61,8,,0.0,14500,lease_2,,0
61,9,EC-9678-33,10234.0,14500,,,0
61,10,EC-6324-10,8402.0,14500,,,0
61,11,EC-8617-67,504.0,14500,,,0
61,12,EC-5469-79,546.0,14500,,,0
61,13,EC-8335-93,264.6,14500,,,0
61,14,EC-1648-21,529.2,14500,,,0
61,15,EC-1251-58,8488.05,14500,,,0
61,16,EC-6100-57,3269.0,14500,,,0
61,17,EC-7599-49,9073.0,14500,,,0
61,18,EC-4413-71,756.0,14500,,,0
61,19,EC-5767-40,3506.0,14500,,,0
61,20,EC-1620-18,2648.0,14500,,,0
61,21,EC-3695-90,168.0,14500,,,0
61,22,EC-3089-36,905.01,15500,,,0
61,23,EC-7040-90,11607.01,15500,,,0
61,24,EC-9515-75,12193.01,15500,,,0
61,25,EC-5704-41,3461.01,15500,,,0
61,26,EC-9080-27,4191.01,15500,,,0
61,27,EC-9529-73,4499.01,15500,,,0
61,28,EC-4714-18,6951.01,15500,,,0
61,29,EC-3007-30,11478.01,15500,,,0
61,30,EC-5153-53,15165.01,15500,,,0
62,1,EC-2337-98,887.25,14500,,,0
62,2,EC-2193-39,887.25,14500,,,0
62,3,EC-6493-61,5852.5,14500,,,0
62,4,EC-7175-45,9344.0,14500,,,0
62,5,EC-9535-20,11334.0,14500,,,0
62,6,EC-6116-65,2258.0,14500,,,0
62,7,EC-2872-44,231.0,14500,,,0
62,8,,0.0,14500,lease_3,,0
62,9,EC-9678-33,10255.0,14500,,,0
62,10,EC-6324-10,8423.0,14500,,,0
62,11,EC-8617-67,525.0,14500,,,0
62,12,EC-5469-79,567.0,14500,,,0
62,13,EC-8335-93,286.65,14500,,,0
62,14,EC-1648-21,551.25,14500,,,0
62,15,EC-1251-58,8510.1,14500,,,0
62,16,EC-6100-57,3290.0,14500,,,0
62,17,EC-7599-49,9094.0,14500,,,0
62,18,EC-4413-71,777.0,14500,,,0
62,19,EC-5767-40,3527.0,14500,,,0
62,20,EC-1620-18,2669.0,14500,,,0
62,21,EC-3695-90,189.0,14500,,,0
62,22,EC-3089-36,916.42,15500,,,0
62,23,EC-7040-90,11618.42,15500,,,0
62,24,EC-9515-75,12204.42,15500,,,0
62,25,EC-5704-41,3472.42,15500,,,0
62,26,EC-9080-27,4202.42,15500,,,0
62,27,EC-9529-73,4510.42,15500,,,0
62,28,EC-4714-18,6962.42,15500,,,0
62,29,EC-3007-30,11489.42,15500,,,0
62,30,EC-5153-53,15176.42,15500,,,0
63,1,EC-2337-98,910.0,14500,,,0
63,2,EC-2193-39,910.0,14500,,,0
63,3,EC-6493-61,5875.25,14500,,,0
63,4,EC-7175-45,9365.0,14500,,,0
63,5,EC-9535-20,11355.0,14500,,,0
63,6,EC-6116-65,2279.0,14500,,,0
63,7,EC-2872-44,252.0,14500,,,0
63,8,,0.0,14500,lease_4,,0
63,9,EC-9678-33,10276.0,14500,,,0
63,10,EC-6324-10,8444.0,14500,,,0
63,11,EC-8617-67,546.0,14500,,,0
63,12,EC-5469-79,588.0,14500,,,0
63,13,EC-8335-93,308.7,14500,,,0
63,14,EC-1648-21,573.3,14500,,,0
63,15,EC-1251-58,8532.15,14500,,,0
63,16,EC-6100-57,3311.0,14500,,,0
63,17,EC-7599-49,9115.0,14500,,,0
63,18,EC-4413-71,798.0,14500,,,0
63,19,EC-5767-40,3548.0,14500,,,0
63,20,EC-1620-18,2690.0,14500,,,0
63,21,EC-3695-90,210.0,14500,,,0
63,22,EC-3089-36,927.83,15500,,,0
63,23,EC-7040-90,11629.83,15500,,,0
63,24,EC-9515-75,12215.83,15500,,,0
63,25,EC-5704-41,3483.83,15500,,,0
63,26,EC-9080-27,4213.83,15500,,,0
63,27,EC-9529-73,4521.83,15500,,,0
63,28,EC-4714-18,6973.83,15500,,,0
63,29,EC-3007-30,11500.83,15500,,,0
63,30,EC-5153-53,15187.83,15500,,,0
64,1,EC-2337-98,932.75,14500,,,0
64,2,EC-2193-39,932.75,14500,,,0
64,3,EC-6493-61,5898.0,14500,,,0
64,4,EC-7175-45,9386.0,14500,,,0
64,5,EC-9535-20,11376.0,14500,,,0
64,6,EC-6116-65,2300.0,14500,,,0
64,7,EC-2872-44,273.0,14500,,,0
64,8,,0.0,14500,lease_5,,0
64,9,EC-9678-33,10297.0,14500,,,0
64,10,EC-6324-10,8465.0,14500,,,0
64,11,EC-8617-67,567.0,14500,,,0
64,12,EC-5469-79,609.0,14500,,,0
64,13,EC-8335-93,330.75,14500,,,0
64,14,EC-1648-21,595.35,14500,,,0
64,15,EC-1251-58,8554.2,14500,,,0
64,16,EC-6100-57,3332.0,14500,,,0
64,17,EC-7599-49,9136.0,14500,,,0
64,18,EC-4413-71,819.0,14500,,,0
64,19,EC-5767-40,3569.0,14500,,,0
64,20,EC-1620-18,2711.0,14500,,,0
64,21,EC-3695-90,231.0,14500,,,0
64,22,EC-3089-36,939.24,15500,,,0
64,23,EC-7040-90,11641.24,15500,,,0
64,24,EC-9515-75,12227.24,15500,,,0
64,25,EC-5704-41,3495.24,15500,,,0
64,26,EC-9080-27,4225.24,15500,,,0
64,27,EC-9529-73,4533.24,15500,,,0
64,28,EC-4714-18,6985.24,15500,,,0
64,29,EC-3007-30,11512.24,15500,,,0
64,30,EC-5153-53,15199.24,15500,,,0
65,1,EC-2337-98,955.5,14500,,,0
65,2,EC-2193-39,955.5,14500,,,0
65,3,EC-6493-61,5920.75,14500,,,0
65,4,EC-7175-45,9407.0,14500,,,0
65,5,EC-9535-20,11397.0,14500,,,0
65,6,EC-6116-65,2321.0,14500,,,0
65,7,EC-2872-44,294.0,14500,,,0
65,8,,0.0,14500,lease_6,,0
65,9,EC-9678-33,10318.0,14500,,,0
65,10,EC-6324-10,8486.0,14500,,,0
65,11,EC-8617-67,588.0,14500,,,0
65,12,EC-5469-79,630.0,14500,,,0
65,13,EC-8335-93,352.8,14500,,,0
65,14,EC-1648-21,617.4,14500,,,0
65,15,EC-1251-58,8576.25,14500,,,0
65,16,EC-6100-57,3353.0,14500,,,0
65,17,EC-7599-49,9157.0,14500,,,0
65,18,EC-4413-71,840.0,14500,,,0
65,19,EC-5767-40,3590.0,14500,,,0
65,20,EC-1620-18,2732.0,14500,,,0
65,21,EC-3695-90,252.0,14500,,,0
65,22,EC-3089-36,950.65,15500,,,0
65,23,EC-7040-90,11652.65,15500,,,0
65,24,EC-9515-75,12238.65,15500,,,0
65,25,EC-5704-41,3506.65,15500,,,0
65,26,EC-9080-27,4236.65,15500,,,0
65,27,EC-9529-73,4544.65,15500,,,0
65,28,EC-4714-18,6996.65,15500,,,0
65,29,EC-3007-30,11523.65,15500,,,0
65,30,EC-5153-53,15210.65,15500,,,0
66,1,EC-2337-98,978.25,14500,,,0
66,2,EC-2193-39,978.25,14500,,,0
66,3,EC-6493-61,5943.5,14500,,,0
66,4,EC-7175-45,9428.0,14500,,,0
66,5,EC-9535-20,11418.0,14500,,,0
66,6,EC-6116-65,2342.0,14500,,,0
66,7,EC-2872-44,315.0,14500,,,0
66,8,,0.0,14500,lease_7,,0
66,9,EC-9678-33,10339.0,14500,,,0
66,10,EC-6324-10,8507.0,14500,,,0
66,11,EC-8617-67,609.0,14500,,,0
66,12,EC-5469-79,651.0,14500,,,0
66,13,EC-8335-93,374.85,14500,,,0
66,14,EC-1648-21,639.45,14500,,,0
66,15,EC-1251-58,8598.3,14500,,,0
66,16,EC-6100-57,3374.0,14500,,,0
66,17,EC-7599-49,9178.0,14500,,,0
66,18,EC-4413-71,861.0,14500,,,0
66,19,EC-5767-40,3611.0,14500,,,0
66,20,EC-1620-18,2753.0,14500,,,0
66,21,EC-3695-90,273.0,14500,,,0
66,22,EC-3089-36,962.06,15500,,,0
66,23,EC-7040-90,11664.06,15500,,,0
66,24,EC-9515-75,12250.06,15500,,,0
66,25,EC-5704-41,3518.06,15500,,,0
66,26,EC-9080-27,4248.06,15500,,,0
66,27,EC-9529-73,4556.06,15500,,,0
66,28,EC-4714-18,7008.06,15500,,,0
66,29,EC-3007-30,11535.06,15500,,,0
66,30,EC-5153-53,15222.06,15500,,,0
67,1,EC-2337-98,1001.0,14500,,,0
67,2,EC-2193-39,1001.0,14500,,,0
67,3,EC-6493-61,5966.25,14500,,,0
67,4,EC-7175-45,9449.0,14500,,,0
67,5,EC-9535-20,11439.0,14500,,,0
67,6,EC-6116-65,2363.0,14500,,,0
67,7,EC-2872-44,336.0,14500,,,0
67,8,,0.0,14500,lease_8,,0
67,9,EC-9678-33,10360.0,14500,,,0
67,10,EC-6324-10,8528.0,14500,,,0
